timestamp,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ac_7,ac_8,ac_9,ac_10,ac_11,ac_12,ac_13,ac_14,ac_15,ac_16,ac_17,ac_18,hotel
2019-08-08 20:00:00,4.033549259440833,4.966184362793916,3.167874855550083,1.1749016077677665,1.2225053120932001,2.8908144210808415,3.4199230000815835,3.0705357320149167,3.2546897257483662,1.6899721466071667,1.6068778401694999,3.9922518819175,5.047833984374833,2.6286911804205,5.052307332357084,3.9287581258134168,5.151493387858917,8.2483616861985,64.54752584228893
2019-08-08 21:00:00,4.100100565592917,4.697850158692333,4.187233054606667,1.9023066487628335,1.4432005025223333,2.7123432896928583,4.2635762736005,3.619580061849,3.5110107543945,1.7690358113597668,2.7588483662925833,3.285206201171917,5.444858601888667,2.987976633707833,5.434508540853,3.9543525716144163,5.12351551920675,8.197769555664417,69.39327311147329
2019-08-08 22:00:00,7.793648665365,7.118475500489,3.8991746419272504,3.21847834472725,1.2483034149176668,4.533017789714,2.8943973205569167,3.937778715006583,4.05624017334,1.479588345337,3.104219997151833,1.7025696085618334,6.809591955567,3.8710940592450833,6.079674837239417,5.458016121418917,5.04292582601025,8.06077401936825,80.30796933594324
2019-08-08 23:00:00,6.54021041666675,5.8367391560879165,4.95169120686975,3.08111682535825,1.887433682251,4.2900578247073335,5.607331294759833,3.9985876953134167,4.979010119627916,2.5776830942796662,4.722951981608,4.341662390135917,7.705954105632167,4.550580346678917,5.674211820983533,5.0058837768555,5.03487891031925,8.562024865722583,89.34800951385768
2019-08-09 00:00:00,7.759804728190001,5.295413598632833,4.940721870931417,3.352299428304917,1.8590799458825833,4.496465016682917,5.53971660156175,3.8123520385741667,4.05255596313475,3.149540979003167,5.253482132975666,5.108199700927333,9.255839363606917,5.242532511393667,7.364660961915001,6.263081970216749,4.890881437174333,8.8746341552745,96.51126240438268
2019-08-09 01:00:00,8.766526831055668,5.60420431315175,4.366847151692917,2.88400943603575,1.6236117126470833,4.10590409952825,5.2798301676431665,4.1636364746093335,2.9398769287106665,2.75042128499325,4.7857479288745,4.5681709411615,7.830095284016917,3.5973042521155834,7.143626354981083,5.340957271322,1.1460667510980833,2.3182995178224166,79.21513670145993
2019-08-09 02:00:00,6.855964864095667,4.829235742187167,3.684718632000167,4.702864744059334,1.7051985880531333,4.0214336934405,4.465240222167917,3.6030562825526666,3.0498090393068336,2.509722064208833,4.29173804117825,5.112320572917583,6.154988488769833,4.2672435384119165,6.644839599609167,4.0024282124845,1.6238729583744167,2.89360203653975,74.41827732035763
2019-08-09 03:00:00,6.695918046060834,5.55111065267,3.754187367757583,4.0097425923662495,1.6767305775953334,4.218859716797917,4.6252499755855006,3.750953361003167,2.46682290445975,2.3570998209646663,4.565007582601083,4.88533466796875,5.471935192871,3.9524401936850833,6.47400803629525,4.263408225505167,1.5114631439207167,2.9636681925458332,73.19394025065388
2019-08-09 04:00:00,6.5085602213545,5.493749479166583,3.949931540934083,4.144100803629167,1.5168800557446667,3.4064057332368334,4.327857694498666,3.5782815022785,3.04519120279975,2.2934150288904167,4.3544443298337505,4.021276078288084,5.117493611653333,4.20184601236875,5.1527743041985,3.864951778158,1.5242418060309,3.0956528076175,69.59705399068199
2019-08-09 05:00:00,6.712729060872584,5.051020674642584,3.7542213989260835,3.7190617899572502,1.9601465209963334,4.224914341228083,4.53092684122675,4.053076143392,3.070994608561,2.0864377021783835,4.1149150044762495,4.582508605957083,5.242429394530584,3.5101827351886663,5.181343013508917,3.9056361002605837,1.8250721679686834,3.20806449178025,70.73368059565206
2019-08-09 06:00:00,5.004186877441333,4.871725817871501,4.126730668131083,4.142712337239667,1.2588632497146166,3.9954086222336667,3.7091294291179167,3.979561519368583,2.5794965535489,2.1395123138429164,2.9629987223310836,3.8450967427583334,5.152664192708584,3.556653922525917,4.3716735351562495,3.4761544738774166,2.3221738769534164,4.00523523559625,65.49997809041743
2019-08-09 07:00:00,4.781331713866667,5.098021773274917,4.579758374022333,2.9250471588130003,1.4266192362469168,3.7502944112146666,3.6206315795894164,3.6173976318356664,2.6731618581129997,1.9402845987956667,3.1409493286125,3.430748982747333,6.235750679524833,3.502428389486833,5.832208443197667,3.9591343851728333,2.8611180013014166,5.020415873209166,68.39530241902482
2019-08-09 08:00:00,3.9945203531895,3.9074374165855,5.3795324971525,2.0596219553616666,1.4940930308011835,2.9189627726244995,2.176865913900917,2.932867665607583,2.5377729502353334,1.3695893035896833,2.019410601807333,3.9577403666190833,3.6784512064614168,2.8116411844906666,5.8810296101905,3.8968497212730835,4.773467561849167,9.311281486003082,65.10113559774271
2019-08-09 09:00:00,3.1810971069333336,4.06605686238575,3.49284048868825,2.1591468078624163,0.7512105021162999,2.576288615926167,2.1577616455079167,2.39197253824925,2.2557801961268336,1.0767243957517667,1.81543364054375,2.7949086710619166,2.7152707478840834,1.8309240376794167,5.348319421387667,2.864131101481583,4.825007417805583,9.172566853841916,55.4754410512339
2019-08-09 10:00:00,2.7838096822095837,3.666582991536083,4.63099931233725,1.6781466827389167,1.2894685892745,1.3283189341215,2.003250594075167,1.4683266255690666,2.359515698242,1.0306773813882832,1.2918940795895832,2.3157161051425836,3.4758871236169164,2.3863498728431667,6.38847637939575,2.1930847310388,4.774168831380667,9.304294254556833,54.36896786905665
2019-08-09 11:00:00,2.1259065175379166,3.5838894337971667,4.120554383341583,1.7946424418140834,1.0351802027383583,2.3468693430584167,2.7580024169910833,1.7397745463059167,1.9838495127365001,0.99308261973045,0.8944036478675,1.6684842569985832,1.7038860158282831,1.2955379831952334,5.806326479085583,2.7179418914790836,4.7460647338853335,8.52068452758875,49.835080953979826
2019-08-09 12:00:00,2.20106662394125,2.034789924113167,3.1790172434491666,1.7850734161375832,0.9749883305865583,1.6507940602615832,1.8557191192625835,0.9370156819665,1.96518779398675,0.84026119435615,2.351100488282,2.51942395629875,1.9146264058434168,0.6923096374512333,3.698700044759367,1.4259620473229166,3.620597054037167,5.4600958964035,39.106728918459645
2019-08-09 13:00:00,2.1426303822835835,1.5843717081697501,3.4242504720051667,1.213148099773,1.4154243418381334,0.0,1.5259658213297498,0.84411005452505,1.6641119333911665,0.7597242431642166,2.0582139757794833,1.5705206278481667,2.483740830484917,0.9385004150396666,5.020910160318583,1.6850076395665001,5.140742309570667,8.452574344890333,41.92394735997813
2019-08-09 14:00:00,2.0276697037376836,1.9889225952141667,4.062799084472917,0.6980502563476667,0.7317645467132833,0.4843877848306667,1.2406646026608168,1.780275685628,1.3528968231195833,1.1795893280033833,1.6444965332029833,2.0904819295255,1.3919735168467668,1.36664871012375,5.032782023112417,3.35445117187475,5.077581742350916,8.805706095377667,44.311142133142916
2019-08-09 15:00:00,1.3097995597207834,2.4442654642736668,3.7612428995770832,1.9419898396813333,0.7047861907955333,0.39354822387691674,1.895571665446,2.2777078776049167,1.93106737670925,1.1175960235593332,1.5595406433097498,2.1956457753503336,3.083913081868,0.850162105306,4.024031677246667,2.2921488382970834,2.3141894653313333,3.8769415364585003,37.97414824441249
2019-08-09 16:00:00,0.99027309366825,1.3573944681805001,3.5073897196459165,1.0741521321613334,0.8126699773154,1.6247860921224166,2.8565692647296665,1.5052586575825502,1.4220117319745833,1.5066522740684334,1.6227174397776667,1.9864583363848332,4.822762381999416,1.5557002583821835,4.2663148101815835,2.0894428232826665,5.1649096842454165,8.466242765298084,46.63170591100089
2019-08-09 17:00:00,1.25283572387725,3.867647566731917,2.8300191619865833,0.91540148824045,0.5960101847329,0.696303086345,1.83451739502,2.6446244099933,1.587800787353,1.7928094167073332,1.4159207234705,3.607203934733417,5.6253557006843335,1.8473924387611667,3.9382844085692503,2.88831107076,5.08731451009025,8.375397290038917,50.80314929809557
2019-08-09 18:00:00,1.7794514953612501,4.881031880695167,2.9092835825590835,0.8766023854571667,0.8946040313726333,1.242014798991,1.71852551676525,2.12822147013375,1.2798386024476083,1.76227146809865,1.6258137308759166,2.1348966369629165,5.121925663249249,2.1119322041821667,2.621853499348833,1.8696012023926667,5.078584338379583,8.374342504882417,48.410795012155305
2019-08-09 19:00:00,1.7518281534835,3.0980298990888335,2.9643764648429998,0.47895922241225003,1.100960111999925,1.0325657063806666,3.7815546264660833,2.0980810892745834,1.6000605552671083,2.318537874349167,1.7480875081370832,1.8398063557945832,4.252545829265084,1.3659275065098333,0.0,1.8687194864906667,5.005189868164,8.444688216145668,44.74991847407203
2019-08-09 20:00:00,1.0083514099121167,2.5405858357754165,2.761488582357917,0.0,0.9962497604370583,1.4282346903485332,3.3507321858720833,1.7799878255210833,1.5272569956460333,2.192458510335667,1.5220741902666668,1.5830810262045831,4.3155944173178336,1.2089284881595832,0.4866098999023334,2.139214554341967,4.982471114095749,9.063134301758167,42.886453788252794
2019-08-09 21:00:00,1.2576721028642501,3.1043870554605832,2.1674926249199165,0.0,1.0214710764562833,2.680575944010667,3.2001929321291667,2.501213938395,1.845141345215,1.3690554275510167,1.5673534973145,2.0619087402339167,4.013418312581667,2.7751471455898336,1.0790780110673335,2.443253149415,4.875204423014167,8.984698339843918,46.947264066062225
2019-08-09 22:00:00,1.3630387878419166,2.1799197825108334,2.2183300771078334,1.7042448852537833,1.3777322296149166,3.9448241984053336,2.8299036031079168,2.3763212849943334,2.117340532430583,1.0105752019246,2.8978976664220832,3.0293894449875003,3.7708453938805833,1.9131082356769167,0.8739248962402832,3.1188585510257503,4.803684248860833,9.429610904948083,50.959549925234086
2019-08-09 23:00:00,1.8065958841958334,3.6066796325688335,2.1316429534911667,0.43746613769508336,1.8147711466472332,4.1473182678223335,3.4634659159349166,2.879019899496,2.803876386515667,1.7653935826615665,3.405620196532833,3.2273247578940003,5.580388511149417,3.12228184611025,3.355206469726667,3.8209510721834996,3.171822695923417,6.059593957520083,56.5994193140688
2019-08-10 00:00:00,2.033526820882167,2.6357182352705,2.1631224405931664,1.3960563598636668,1.90229295044015,4.299517295328999,3.3285707885738334,3.7124025533046665,3.213921738688,1.805600699361,3.774854777017,2.9673098592139167,4.439226513672334,2.590721980794,3.1720526570649166,3.9078129964194166,2.284772647094667,4.004574169921667,53.632055483504075
2019-08-10 01:00:00,2.1103338267004834,3.1545830118813334,2.1885691874188833,1.7788416107181166,2.172031561279567,4.257653959148,3.113003249104333,3.8885968607594164,2.080105314127833,2.4755750762940836,2.989796675617917,2.3643689758299997,6.314591259766166,4.224540492757333,3.2627581319164163,4.408375708007999,2.2074174377445,4.0632494486483335,57.054391787720725
2019-08-10 02:00:00,1.3530021575932498,3.157017779540833,2.170640403239,1.2126152760825835,2.4246398417150834,4.46515163981175,4.0078995463060005,3.3696023091634166,2.7667968322748333,2.6765801493332497,3.9828237426764166,3.0915491719563333,4.706149365234083,3.63968615519275,3.153281122843583,3.7695337341307504,2.7797042948404997,3.5973590352380835,56.3240325571725
2019-08-10 03:00:00,1.5563404897050832,3.6445360595719167,2.26023457641725,1.5902008382161665,2.4535432678220834,4.338001934814249,3.7077655334476662,3.7400290364581665,3.0884831563310837,2.5358750386548334,2.9820172993987497,2.5256916829431666,3.698424770101333,4.131177213541333,3.4252496144613334,3.771919248454333,3.018414553324125,3.64457722371375,56.11248153737663
2019-08-10 04:00:00,2.165350716146,2.5940132263188334,2.2767109049491667,1.6555512410490834,2.329644521077,3.04843272908525,3.4603927591961665,3.2669446858731663,2.7759593688975004,2.2853888875333337,3.3655395812983335,2.1935928527835,4.389495648193333,3.999449892172083,3.2710319539389165,3.5086478678391666,4.027419571430875,3.5180668680826668,54.131633275864374
2019-08-10 05:00:00,1.8577722259524168,2.4995413899739165,2.4370793680828333,1.8396856140135833,2.352171730549917,3.226890846760833,3.6941341715493334,3.63020666910825,3.074442453002667,2.4764689636226667,3.0778485534666666,1.5536523366297834,4.56838386230525,3.9419014933268333,2.9024920166014163,3.3558871053069996,4.224927368165,3.599307177734583,54.312793346152944
2019-08-10 06:00:00,1.9273253804528332,2.4172258402496665,1.9621206766769168,1.3503559753416667,2.133437722779,2.2899191731774167,3.998153607177083,3.07814490966775,3.2655189707438335,2.1743502655031666,3.3052910786946668,1.93384648640975,3.879902429199667,4.46942314656525,3.990131937662833,2.4709933858230833,3.9065484944671667,3.503139935301917,52.05582941589366
2019-08-10 07:00:00,1.6601768747965833,2.8182562459312503,2.26208878784175,0.6321621988933334,1.6189074971518334,2.2579745839445833,4.011450681560417,3.4780064422608334,2.8089032470693334,1.6546134928381167,2.239098618570167,1.8757393086749166,5.391141442872,3.0566688700350833,4.0493178405755,3.4348712219235837,4.3884107320155,3.543801210530417,51.1815892974852
2019-08-10 08:00:00,2.1142958628343336,2.731679073081083,2.34987865600525,2.6365782104493336,1.7786044881181666,1.7799117136640834,3.3961888224288335,1.8733296518955,2.3314947163889332,1.7145724253344168,2.5112806274416664,2.915944214121333,5.740455159506334,1.4774999501544999,4.702268076579333,2.7285615620931667,3.688613673908667,3.5650215677891666,50.03617845179411
2019-08-10 09:00:00,1.4883691365570668,3.600276863606583,2.09070570882225,1.8440029256183335,1.89422772725375,2.472189864095,3.581600948079583,1.3999865397134168,2.2609104227700834,1.8952349243164002,2.388619250489417,4.58683804931725,5.759788004556916,1.9541457977298333,6.519252449544,2.8834477020261002,4.456060616047917,6.820061191813583,57.89571812235749
2019-08-10 10:00:00,1.5728570871983665,2.9208973459876497,2.2785620274869163,2.3608049102790667,2.2045821268722916,3.6741193888343333,3.701217851765617,0.8326876251222167,1.61827540893545,1.2943819924673832,1.9842560841877999,2.877565646871,2.72291587829575,2.3669759826656835,2.84794521077525,2.757176338705092,3.38649012654575,5.72078776448525,47.12249879748087
2019-08-10 11:00:00,0.96603371124245,2.9890460611979504,2.1742863484699333,1.9754694417316665,2.45803296305275,3.5535970555630767,3.53644039713575,1.9203060302741666,2.3066652669266667,1.5167477823895665,1.577630610148,3.725742854817833,3.212333371989333,2.363439591471417,3.4317921122231665,2.5859037546801003,3.8849655919388164,6.656250878906667,50.834683824159306
2019-08-10 12:00:00,1.0025299570727,2.404676507568583,2.2976071065265833,1.5610535074866665,2.91703079427125,4.211824458820334,3.5203138773591665,2.1844400797534167,2.5984555664054168,1.2623982604981165,1.2693447835286666,2.703963488769417,2.7967117980956666,1.7626188720703333,4.346428759765667,2.1010543538416333,4.901375179036333,9.002298046875751,52.8441253977457
2019-08-10 13:00:00,1.053672540283,2.3146548299161664,2.2802111083989165,1.08483013509125,2.415451383464083,3.4268582702638333,3.6851401102703334,2.26393443044045,2.776709739176833,1.6319613332112501,0.8717269816081,2.3146281860354163,3.17272290242525,1.1868418813071167,3.3815212646495,2.6632030863443332,4.9446177693690005,9.126549747722084,50.595235699976925
2019-08-10 14:00:00,0.8411800750731666,1.98308364054375,2.5194326843260835,1.7530258778894168,2.1556926961259166,4.091443670653834,3.8352501647960837,3.02103555094325,2.3904580444327497,1.2865453898117833,1.0206762390139166,1.7680501485190834,2.9833143249514165,1.6957837972005,4.136288964844667,2.4114865844724998,5.019914322917249,8.824681502277917,51.73734367879329
2019-08-10 15:00:00,0.9269943654379333,2.12531536661775,2.0910174163824164,2.45705510762525,1.6462126098629,3.9055729492185,3.3174683939618332,3.34081303711,1.8741374430337499,1.2464975382484833,2.0548583882650835,2.328332239786583,3.117190856933833,2.0075220265708333,4.414935550944667,2.2551189636232496,5.051139815266416,8.971320678711834,53.13150274760131
2019-08-10 16:00:00,0.6543894399007333,2.084649821980667,2.2858253285720833,3.2043805135090837,1.3482584737138668,5.253804231771334,3.6171923848460836,3.6555500244135835,1.52466460774725,1.06882445068335,0.8715865315751666,2.423981183878583,3.2407300048835,1.9265307383224166,3.788318534343,2.19053519083625,5.0280602091465,8.931867114258,53.099148784381455
2019-08-10 17:00:00,1.11673660380025,2.2883122406008334,1.875067812093,2.4304939107270003,1.8834283376052499,3.063444288126833,3.6016769653325835,3.2514054890954998,1.2318243937174331,1.0279858469646834,0.280404630534,3.50098323771125,2.5817952290854165,1.54137718709275,4.799221236165667,2.67252833658875,5.087977612305167,9.044665559895916,51.27932891744228
2019-08-10 18:00:00,0.7562114451086667,2.059366801961333,2.0055619812012497,1.2397915283204999,1.2658208699545,2.3819725204470164,3.0648954569495,4.068642850748416,1.4511259058639334,1.2819663838711832,1.5319108642579167,3.57795475260375,3.23923349405925,1.6334182017003334,4.739680263266,1.9036751932780833,5.007267915852666,8.935980712890585,50.14447714233488
2019-08-10 19:00:00,0.8657367858889167,2.2248797861725835,1.9322523493447634,1.6173658325195,1.1652550872801333,4.498574088542,2.1875280700678332,2.85628734130875,2.5855917419429164,0.7984404042566167,1.913746860759,3.23251388753325,2.8753671264646665,1.9806792968745834,3.5710521341965,2.038515531413,4.963577180990583,8.940041927084083,50.24740543263968
2019-08-10 20:00:00,0.8560906758624167,2.1237193064374,1.7791121327719999,0.6917368092855,1.03503869221965,3.09602603759775,2.5151540120453335,2.4403956888836666,1.8972738728828333,0.9940378580729666,1.2835701029452502,4.5415344075515,2.3339110188800003,2.7639548360190833,4.106998404948583,1.8069668904625,4.909591170249083,8.848052547199917,48.02316446431543
2019-08-10 21:00:00,0.8147774475095833,2.005953583780667,1.70652881062845,1.0040129750566666,1.29678539428685,3.951492407226833,1.7386650492358666,2.3058765055341666,2.0592340291349167,0.9481528422034666,1.1434174682616667,3.6321822530111665,3.360453287761083,3.1475835093180833,3.64744428304025,2.3642280782073333,4.850474055989333,9.074445996094166,49.05170797628054
2019-08-10 22:00:00,0.8209753987626001,2.3420120747884163,1.629503369648575,0.7447560221352667,1.3182984761562166,3.9454557617186667,2.2383278416954,2.6484461446119165,2.135206142170833,1.3315115193681166,1.5135103902186666,3.1163203572586666,4.250666796875417,2.650465785726167,4.579545271809834,2.6733207356773336,4.826941357422333,9.031088574218584,51.796352020263015
2019-08-10 23:00:00,0.86392254638575,1.8316239359544169,1.847791477966325,0.9956912943515001,1.3707200185135,5.423828979492583,2.4014116424562504,3.213866815185667,2.934934128825083,1.18608195190375,1.7046795857751667,3.3631026448562498,3.4691526652020834,2.3383205800374998,3.6514097819,3.7652758463540836,4.258290349325083,8.079997644043416,52.70010188852841
2019-08-11 00:00:00,1.1030507649739165,1.7063937774657498,1.7166441172275666,0.8834537048338333,1.6148573343914165,3.6672339823395834,3.4888904551200834,3.998707824706083,3.5596206624361666,1.6688293802892835,2.104641414388833,3.0907537780748333,5.0239899902345,2.918163818358167,5.327666023763084,3.7336092142748334,2.8107417226153335,7.192056888834833,55.60930485432811
2019-08-11 01:00:00,0.69464136149125,2.2989433573400833,1.7968056182857166,0.7571139200843333,1.6052224802658335,6.037563096109833,2.79329566650375,4.2289953206380835,3.4910072306320834,1.4759532989508335,2.2520499409995836,4.12824532368975,3.4366695861818335,2.54675448608325,4.513680187988084,2.8152773905442503,2.420713128661917,7.186658630371583,54.47959002482206
2019-08-11 02:00:00,0.97301211649525,1.8877801188144,1.7300934865317832,1.1779537729907832,1.7228725748694167,4.827938273111667,2.7680464009600834,5.758116011555416,3.2578313537595,1.44216915791865,2.169164908854,3.291030170695083,3.143432680257917,2.8207716166193335,5.103004239908417,2.5309496521000834,3.6314331359865832,4.3200636535640005,52.555663324992366
2019-08-11 03:00:00,0.85533759663925,1.7429301900233334,1.9114109191899,1.2997096293128334,1.5940421315520001,4.491493929036083,3.669880472819083,4.621587447103167,3.60747599487325,1.5963406097422335,2.9013710795090835,3.8877370951334167,4.210335709634917,3.161776392618667,5.4721675130203336,2.465888240560167,4.416860477701833,3.96829821980775,55.8746436482773
2019-08-11 04:00:00,0.8820855784098334,2.0507222432459336,1.6694514567056502,1.2306750966389166,1.63826192016575,4.210206518554084,3.246333974201667,3.9474875447585833,3.3300079996745,1.4844531300861834,2.4245606058754166,3.8224919128418335,3.389078446452167,2.865724811809,6.367388146972667,3.0022404235838334,3.0337152099619167,6.7061434204105,55.30102844034844
2019-08-11 05:00:00,1.0155520731609167,1.7513913523359166,1.9883719268805833,0.9604012718197666,1.4579616495761833,4.088743318685417,2.986862588500967,4.1213582641603335,3.4954893127438336,1.7050031005852502,2.864862198893667,3.4998327616375,5.09799996744825,3.2014411824550835,6.576481628418334,2.6814863444013337,2.5673744852704163,7.089986466471667,57.150599893445424
2019-08-11 06:00:00,1.0378510294596668,2.1305191711431664,2.759306107585333,1.3054676513666665,1.71308259786025,4.456632682291249,3.0389855407718334,3.3466136840808334,3.2565799723297504,1.3909291463215168,2.4228982137037502,3.0876532653807502,5.079044063313666,2.727846317544833,6.263953621420083,2.8267788187669995,4.5342114034015,8.558411629232417,59.93676491597426
2019-08-11 07:00:00,1.0884170857743334,1.8538506022138332,2.4922398722334167,0.8626934725442333,1.8372377675375833,4.195781453451667,3.110890964762,3.8945166727693334,3.0939184794115837,1.9715766448969998,2.2707218627936663,4.301378361003583,5.663393733724666,3.161044728596917,5.5054004882818335,2.88439998575925,4.72185039062525,9.247886393230168,62.15719895961033
2019-08-11 08:00:00,0.8854294514976666,1.8343526133238335,2.494991831461417,1.0735692626953333,2.2413000061033332,3.4188493021636663,4.187737325032583,3.5848489196781665,3.5055480631509996,1.6457581054685835,2.3186531901044165,3.3342115966800834,4.567283583577833,3.2398420511876664,7.984003946940083,3.001574294027167,4.7663332112635,8.618501053873667,62.70278780823
2019-08-11 09:00:00,1.0776025665284334,2.1203975972493336,2.5667971333840836,0.38470624999999997,1.5515568679812417,2.4670034403471663,2.8592088643396663,2.94696063435825,2.89814976603275,1.7186240875251668,2.8140815083825834,3.18222846069375,3.9863474263507497,2.69024986572275,7.565696700032417,4.33677424112925,4.808480883788667,8.606965612793001,58.581831906639266
2019-08-11 10:00:00,0.9294091206873499,2.10182804870625,2.6575038309730834,1.5831542419435833,1.459923623148325,3.3134047851563335,3.4617585133876667,2.5298478332517167,3.21483953653975,1.4257052357991666,2.163698547363333,1.8508659973148334,3.9487576009119167,2.148534882609167,6.051963155111499,3.7790964721685834,5.0473890869145,8.391586739095,56.05926725108206
2019-08-11 11:00:00,1.1065621683764166,1.9467956766759167,3.396076159668833,2.3048608784993334,1.3324593592324165,2.9139374145509165,2.8311252421054167,2.761599807739333,2.999141286214,1.2175036176046,1.5380683105463,3.3285662536616667,3.3009718185413,1.65430252482075,7.402456542968833,2.4537064025882334,4.316518503824333,7.06536776123075,53.87001972884934
2019-08-11 12:00:00,1.0017860219321666,2.1044856892908332,3.20084087524375,2.1025675537104167,0.9133193242392167,2.1718607503247496,2.36841263224325,3.21563010966025,1.94995039443905,1.518579326375,1.82118527933725,4.613628186035999,3.2380482706703333,2.8488396657303334,4.688808011881417,2.241964322917,3.018905875651,5.426555600992166,48.445367890674184
2019-08-11 13:00:00,1.2527708587646833,2.2271501871743333,3.6292700236003332,0.9640873138429167,1.3995559672036832,0.19842569580066668,2.863276865641333,2.251227006022833,1.6840431355791667,1.4290004241932501,1.881749298096,3.844736977132917,3.9945147786463333,2.090933273315,6.261659997558817,2.3891607666015835,4.162326084392333,3.8954809041335,46.41936955769969
2019-08-11 14:00:00,1.0750627329500833,2.3580234741206665,3.3654753906247503,1.0900971181234167,0.8694471700032833,0.0,2.73131180216525,1.8494983174646165,1.8077043986005334,1.58902915751095,1.50594874165875,3.6696720397955835,3.2509437662758334,2.3893699147546665,6.0726972859706665,2.066064270018917,3.7346537414540832,3.90506553141325,43.3300648529053
2019-08-11 15:00:00,1.2981342030837333,2.62107214253775,3.37260210164425,1.0796481933593334,1.0848564778641834,0.4844977823893333,4.231556243897083,2.2194164703371664,2.8519091389974998,1.6590127054853334,1.4409163757323333,2.9431849202473335,3.56865649007125,2.36420667826375,6.738888895671667,2.0300654785155,3.9924342386869998,3.9110681111651666,47.89212664794966
2019-08-11 16:00:00,1.175029215494,2.3800563161224164,2.3320158152264834,1.1869485270183333,1.1164488037114166,1.0808493723551666,3.5173162109384166,2.243159948729683,1.1114570271806667,1.7300784495029167,0.5238366587321667,2.43057511596725,3.320106121826733,2.5136923288976667,5.619365181477749,1.7737657816571668,4.203403405762083,3.96178938598625,42.219893666586565
2019-08-11 17:00:00,1.2783331207279167,3.182033864339583,2.69180149841375,0.9733786946613333,1.32852598775275,1.5908528696696167,3.8588664591470003,2.22982220459,2.649489400228,1.5791898976648164,0.36845995992043334,2.8333220540354165,2.7522929809573333,2.3837311777756667,6.7345895182295,2.5517741333004333,3.944778373208917,3.886731486003917,46.81797368062638
2019-08-11 18:00:00,1.1667409983308334,3.3525300598144168,2.4956745137534164,1.1710473815923668,1.1989170725505167,1.4156412485755,3.3275722086586668,1.5158077860510835,2.1102432678220833,1.2710972117112334,0.40165697631825004,3.4682006245938335,2.3435449157720165,1.9076893941250832,7.33378923746825,2.2965627042136,3.7488249186201665,3.8684656941724165,44.39400621414373
2019-08-11 19:00:00,1.11435146280955,3.4935574198410833,2.5978284149175837,1.0596397705076666,1.1841379526772668,1.4707108154300834,2.1362585103358835,0.8326992970789167,3.0194233184821666,1.2842568115234667,1.21276263631175,3.29617535196975,2.82770619710225,2.1750183135989167,6.210387227375667,2.6630594645182497,4.12583102620475,3.7546783467605,44.458482337445496
2019-08-11 20:00:00,1.1877910247797498,3.21222975260465,2.9332195770268332,0.8531274861653333,0.8580185190837499,1.8065410420739334,2.6565108520505003,1.26467093505825,2.1192143178298335,1.1687964925127665,2.620012136840917,2.8960441548666664,1.93029244791675,2.4196136108405,5.796430533855,2.6533309524534165,4.04291309407575,4.088294244384833,44.50705117441943
2019-08-11 21:00:00,0.9824239634194499,3.0552470438639165,2.7605471659345,1.0742530069986667,0.6998928522742084,2.1188189819331664,3.519920198568,1.4812800689699166,3.2707580708825836,1.2314768193559833,1.9009048858650834,3.2490421386710002,1.137782458495,2.5147030965165,5.03482520955375,2.25746925048925,3.45536185709675,5.824877852376667,45.569584921264386
2019-08-11 22:00:00,1.118503096517,3.4595845072430835,2.524257448324,0.8219711608885834,0.884892083231725,2.1647835469574166,3.2750115763348333,1.2229223103840832,3.6153638285325003,1.3412678502393,3.25630066324825,3.6316585205088336,1.3768756551105834,2.1557467956543332,6.787775714112083,2.0336631937658334,3.3186409952811666,6.1883473510735,49.17756629740711
2019-08-11 23:00:00,0.9487881520590834,3.204084773762917,2.19415224558505,1.8975640909834166,0.8812765182497917,1.795617504883,5.616280554199083,1.92985536702525,2.8777289815262503,1.7942099344889166,2.9449564595538336,5.156476981608167,4.116079866537,2.3135871988935834,5.129135298665584,2.291098384602667,2.6449110046383333,6.4440468098965,54.17985012715842
2019-08-12 00:00:00,1.0771109883629668,2.8111347696941165,2.1363998006188334,2.4131903157553336,0.8452805903113251,1.8747682739265834,5.136873213704833,2.5779007120767496,3.8720697652178333,1.598780956014,3.28113044026725,4.2413722493485,2.987155655924417,2.93170562540625,6.39728531494075,2.62241682535925,2.9088345204670834,6.895848136393167,56.609258153789256
2019-08-12 01:00:00,1.0556276072186668,3.5862611368818333,1.9157542104093332,1.8991268534349168,0.69123675435375,2.033853363037967,4.7482169270845835,2.0131882568359165,3.47829974568725,1.6173404856359168,2.1807846761070833,3.5825522745764165,2.0683561991373334,3.3872045674635,7.0908481608079175,3.1045891927086666,2.411194607544083,7.3752460042315,54.23968102315663
2019-08-12 02:00:00,1.1051121368413335,2.992759128825,2.1161561136883167,2.01987643025675,1.0392685943606834,1.9320149739578334,4.201002429199083,2.021418203226933,3.34315457560275,1.5459670532226832,3.08531969807975,3.99493347574925,1.8535080322260333,3.09649304809575,6.557418212890834,2.76520337117575,2.47006872558625,7.369372493489417,53.50904669647441
2019-08-12 03:00:00,0.9750269226074166,3.0684579711915836,2.0568861429848333,2.0897150019334334,0.8112529266357583,2.0160019083648333,4.602749068196667,1.7506439921061667,3.3067774088545,1.4608994425459165,2.5344752339677497,4.143525956218417,1.7545016459144167,3.2348258280430002,6.848863675944667,2.85215796101875,3.50611668701225,4.210434733073333,51.22331250661369
