timestamp,hotel,shift_1,shift_2,rolling_1_mean,rolling_2_mean,rolling_3_mean,rolling_2_min,rolling_2_max
2019-08-14 22:00:00,37.71104212341078,35.75371651407982,33.28407621307683,37.71104212341078,36.7323793187453,35.58294495018914,35.75371651407982,37.71104212341078
2019-08-14 23:00:00,40.19800272827755,37.71104212341078,35.75371651407982,40.19800272827755,38.95452242584416,37.887587121922714,37.71104212341078,40.19800272827755
2019-08-15 00:00:00,42.43787020072159,40.19800272827755,37.71104212341078,42.43787020072159,41.31793646449957,40.1156383508033,40.19800272827755,42.43787020072159
2019-08-15 01:00:00,45.77313107770187,42.43787020072159,40.19800272827755,45.77313107770187,44.105500639211726,42.803001335567,42.43787020072159,45.77313107770187
2019-08-15 02:00:00,46.885096819049714,45.77313107770187,42.43787020072159,46.885096819049714,46.32911394837579,45.032032699157725,45.77313107770187,46.885096819049714
2019-08-15 03:00:00,43.25411060472042,46.885096819049714,45.77313107770187,43.25411060472042,45.069603711885065,45.304112833824,43.25411060472042,46.885096819049714
2019-08-15 04:00:00,42.78754377645036,43.25411060472042,46.885096819049714,42.78754377645036,43.02082719058539,44.30891706674017,42.78754377645036,43.25411060472042
2019-08-15 05:00:00,40.03208629328391,42.78754377645036,43.25411060472042,40.03208629328391,41.40981503486714,42.02458022481823,40.03208629328391,42.78754377645036
2019-08-15 06:00:00,37.50067519559874,40.03208629328391,42.78754377645036,37.50067519559874,38.76638074444132,40.10676842177767,37.50067519559874,40.03208629328391
2019-08-15 07:00:00,40.876222947376185,37.50067519559874,40.03208629328391,40.876222947376185,39.18844907148746,39.46966147875295,37.50067519559874,40.876222947376185
2019-08-15 08:00:00,43.72314921687513,40.876222947376185,37.50067519559874,43.72314921687513,42.29968608212566,40.70001578661669,40.876222947376185,43.72314921687513
2019-08-15 09:00:00,48.39729819335943,43.72314921687513,40.876222947376185,48.39729819335943,46.06022370511728,44.332223452536915,43.72314921687513,48.39729819335943
2019-08-15 10:00:00,43.659181327311934,48.39729819335943,43.72314921687513,43.659181327311934,46.02823976033568,45.25987624584883,43.659181327311934,48.39729819335943
2019-08-15 11:00:00,41.48206737111445,43.659181327311934,48.39729819335943,41.48206737111445,42.57062434921319,44.512848963928604,41.48206737111445,43.659181327311934
2019-08-15 12:00:00,28.678847480265148,41.48206737111445,43.659181327311934,28.678847480265148,35.0804574256898,37.94003205956384,28.678847480265148,41.48206737111445
2019-08-15 13:00:00,38.276707482401065,28.678847480265148,41.48206737111445,38.276707482401065,33.477777481333106,36.14587411126022,28.678847480265148,38.276707482401065
2019-08-15 14:00:00,38.33489907888058,38.276707482401065,28.678847480265148,38.33489907888058,38.30580328064082,35.096818013848925,38.276707482401065,38.33489907888058
2019-08-15 15:00:00,30.997460989914146,38.33489907888058,38.276707482401065,30.997460989914146,34.666180034397364,35.86968918373193,30.997460989914146,38.33489907888058
2019-08-15 16:00:00,27.12397561643552,30.997460989914146,38.33489907888058,27.12397561643552,29.06071830317483,32.15211189507675,27.12397561643552,30.997460989914146
2019-08-15 17:00:00,40.56865462112856,27.12397561643552,30.997460989914146,40.56865462112856,33.84631511878204,32.896697075826076,27.12397561643552,40.56865462112856
2019-08-15 18:00:00,37.608490929160126,40.56865462112856,27.12397561643552,37.608490929160126,39.08857277514434,35.10037372224141,37.608490929160126,40.56865462112856
2019-08-15 19:00:00,38.11240550587841,37.608490929160126,40.56865462112856,38.11240550587841,37.86044821751926,38.76318368538903,37.608490929160126,38.11240550587841
2019-08-15 20:00:00,38.175418371585046,38.11240550587841,37.608490929160126,38.175418371585046,38.143911938731726,37.96543826887453,38.11240550587841,38.175418371585046
2019-08-15 21:00:00,40.27433682149068,38.175418371585046,38.11240550587841,40.27433682149068,39.224877596537866,38.85405356631804,38.175418371585046,40.27433682149068
2019-08-15 22:00:00,43.56209984588929,40.27433682149068,38.175418371585046,43.56209984588929,41.918218333689985,40.670618346321675,40.27433682149068,43.56209984588929
2019-08-15 23:00:00,42.79523786672192,43.56209984588929,40.27433682149068,42.79523786672192,43.178668856305606,42.21055817803397,42.79523786672192,43.56209984588929
2019-08-16 00:00:00,45.12173489786666,42.79523786672192,43.56209984588929,45.12173489786666,43.95848638229429,43.82635753682596,42.79523786672192,45.12173489786666
2019-08-16 01:00:00,47.14836334381311,45.12173489786666,42.79523786672192,47.14836334381311,46.13504912083988,45.02177870280057,45.12173489786666,47.14836334381311
2019-08-16 02:00:00,44.42197855919946,47.14836334381311,45.12173489786666,44.42197855919946,45.78517095150629,45.564025600293085,44.42197855919946,47.14836334381311
2019-08-16 03:00:00,45.400006316038585,44.42197855919946,47.14836334381311,45.400006316038585,44.91099243761902,45.65678273968373,44.42197855919946,45.400006316038585
2019-08-16 04:00:00,45.53579512456579,45.400006316038585,44.42197855919946,45.53579512456579,45.46790072030218,45.119259999934606,45.400006316038585,45.53579512456579
2019-08-16 05:00:00,47.07128001505482,45.53579512456579,45.400006316038585,47.07128001505482,46.3035375698103,46.00236048521973,45.53579512456579,47.07128001505482
2019-08-16 06:00:00,42.00461854553324,47.07128001505482,45.53579512456579,42.00461854553324,44.53794928029403,44.87056456171795,42.00461854553324,47.07128001505482
2019-08-16 07:00:00,44.13620559573651,42.00461854553324,47.07128001505482,44.13620559573651,43.07041207063487,44.40403471877486,42.00461854553324,44.13620559573651
2019-08-16 08:00:00,43.22164422539661,44.13620559573651,42.00461854553324,43.22164422539661,43.678924910566565,43.120822788888795,43.22164422539661,44.13620559573651
2019-08-16 09:00:00,41.87328798353645,43.22164422539661,44.13620559573651,41.87328798353645,42.54746610446653,43.07704593488986,41.87328798353645,43.22164422539661
2019-08-16 10:00:00,36.41908460578978,41.87328798353645,43.22164422539661,36.41908460578978,39.14618629466311,40.504672271574286,36.41908460578978,41.87328798353645
2019-08-16 11:00:00,43.28172338218698,36.41908460578978,41.87328798353645,43.28172338218698,39.85040399398838,40.52469865717108,36.41908460578978,43.28172338218698
2019-08-16 12:00:00,46.00587799988373,43.28172338218698,36.41908460578978,46.00587799988373,44.64380069103535,41.90222866262017,43.28172338218698,46.00587799988373
2019-08-16 13:00:00,56.94226776275583,46.00587799988373,43.28172338218698,56.94226776275583,51.474072881319785,48.743289714942186,46.00587799988373,56.94226776275583
2019-08-16 14:00:00,60.65290682194996,56.94226776275583,46.00587799988373,60.65290682194996,58.7975872923529,54.53368419486318,56.94226776275583,60.65290682194996
2019-08-16 15:00:00,58.9892782455441,60.65290682194996,56.94226776275583,58.9892782455441,59.821092533747034,58.86148427674997,58.9892782455441,60.65290682194996
2019-08-16 16:00:00,54.20150666402409,58.9892782455441,60.65290682194996,54.20150666402409,56.59539245478409,57.947897243839385,54.20150666402409,58.9892782455441
2019-08-16 17:00:00,54.44013538670005,54.20150666402409,58.9892782455441,54.44013538670005,54.320821025362065,55.876973432089414,54.20150666402409,54.44013538670005
2019-08-16 18:00:00,49.85104945475086,54.44013538670005,54.20150666402409,49.85104945475086,52.14559242072545,52.83089716849167,49.85104945475086,54.44013538670005
2019-08-16 19:00:00,51.04075817388363,49.85104945475086,54.44013538670005,51.04075817388363,50.44590381431725,51.777314338444846,49.85104945475086,51.04075817388363
2019-08-16 20:00:00,46.47688808428365,51.04075817388363,49.85104945475086,46.47688808428365,48.75882312908364,49.12289857097272,46.47688808428365,51.04075817388363
2019-08-16 21:00:00,51.22000275395744,46.47688808428365,51.04075817388363,51.22000275395744,48.848445419120544,49.57921633737491,46.47688808428365,51.22000275395744
2019-08-16 22:00:00,54.96007402318395,51.22000275395744,46.47688808428365,54.96007402318395,53.09003838857069,50.88565495380835,51.22000275395744,54.96007402318395
2019-08-16 23:00:00,56.76010342509127,54.96007402318395,51.22000275395744,56.76010342509127,55.86008872413761,54.313393400744225,54.96007402318395,56.76010342509127
2019-08-17 00:00:00,57.23812581787668,56.76010342509127,54.96007402318395,57.23812581787668,56.999114621483976,56.31943442205064,56.76010342509127,57.23812581787668
2019-08-17 01:00:00,58.68667849019188,57.23812581787668,56.76010342509127,58.68667849019188,57.96240215403428,57.56163591105328,57.23812581787668,58.68667849019188
2019-08-17 02:00:00,61.60874556884742,58.68667849019188,57.23812581787668,61.60874556884742,60.14771202951965,59.17784995897199,58.68667849019188,61.60874556884742
2019-08-17 03:00:00,59.02070589701283,61.60874556884742,58.68667849019188,59.02070589701283,60.31472573293013,59.77204331868404,59.02070589701283,61.60874556884742
2019-08-17 04:00:00,61.38037018432467,59.02070589701283,61.60874556884742,61.38037018432467,60.20053804066875,60.669940550061646,59.02070589701283,61.38037018432467
2019-08-17 05:00:00,56.79074709319983,61.38037018432467,59.02070589701283,56.79074709319983,59.08555863876225,59.06394105817912,56.79074709319983,61.38037018432467
2019-08-17 06:00:00,52.08344629510463,56.79074709319983,61.38037018432467,52.08344629510463,54.43709669415223,56.75152119087638,52.08344629510463,56.79074709319983
2019-08-17 07:00:00,56.67128760274793,52.08344629510463,56.79074709319983,56.67128760274793,54.37736694892628,55.18182699701746,52.08344629510463,56.67128760274793
2019-08-17 08:00:00,56.06210211642777,56.67128760274793,52.08344629510463,56.06210211642777,56.36669485958785,54.93894533809345,56.06210211642777,56.67128760274793
2019-08-17 09:00:00,55.34255278209238,56.06210211642777,56.67128760274793,55.34255278209238,55.70232744926008,56.02531416708936,55.34255278209238,56.06210211642777
2019-08-17 10:00:00,46.2407503811248,55.34255278209238,56.06210211642777,46.2407503811248,50.79165158160859,52.54846842654832,46.2407503811248,55.34255278209238
2019-08-17 11:00:00,51.6679439814236,46.2407503811248,55.34255278209238,51.6679439814236,48.9543471812742,51.0837490482136,46.2407503811248,51.6679439814236
2019-08-17 12:00:00,49.29271380463179,51.6679439814236,46.2407503811248,49.29271380463179,50.48032889302769,49.067136055726735,49.29271380463179,51.6679439814236
2019-08-17 13:00:00,48.56241833852435,49.29271380463179,51.6679439814236,48.56241833852435,48.92756607157807,49.84102537485992,48.56241833852435,49.29271380463179
2019-08-17 14:00:00,44.60331902720301,48.56241833852435,49.29271380463179,44.60331902720301,46.582868682863676,47.48615039011972,44.60331902720301,48.56241833852435
2019-08-17 15:00:00,50.14142361704915,44.60331902720301,48.56241833852435,50.14142361704915,47.37237132212608,47.7690536609255,44.60331902720301,50.14142361704915
2019-08-17 16:00:00,44.34236883977317,50.14142361704915,44.60331902720301,44.34236883977317,47.241896228411164,46.36237049467511,44.34236883977317,50.14142361704915
2019-08-17 17:00:00,54.22462011846071,44.34236883977317,50.14142361704915,54.22462011846071,49.28349447911694,49.56947085842768,44.34236883977317,54.22462011846071
2019-08-17 18:00:00,51.51321776987884,54.22462011846071,44.34236883977317,51.51321776987884,52.86891894416978,50.026735576037574,51.51321776987884,54.22462011846071
2019-08-17 19:00:00,51.439218251548176,51.51321776987884,54.22462011846071,51.439218251548176,51.47621801071351,52.39235204662924,51.439218251548176,51.51321776987884
2019-08-17 20:00:00,51.99276633606068,51.439218251548176,51.51321776987884,51.99276633606068,51.71599229380443,51.64840078582924,51.439218251548176,51.99276633606068
2019-08-17 21:00:00,49.98931175028778,51.99276633606068,51.439218251548176,49.98931175028778,50.99103904317423,51.14043211263222,49.98931175028778,51.99276633606068
2019-08-17 22:00:00,47.552317296857495,49.98931175028778,51.99276633606068,47.552317296857495,48.77081452357264,49.844798461068656,47.552317296857495,49.98931175028778
2019-08-17 23:00:00,49.773202032981104,47.552317296857495,49.98931175028778,49.773202032981104,48.6627596649193,49.10494369337547,47.552317296857495,49.773202032981104
2019-08-18 00:00:00,47.9124070187066,49.773202032981104,47.552317296857495,47.9124070187066,48.84280452584385,48.412642116181736,47.9124070187066,49.773202032981104
2019-08-18 01:00:00,49.95730088280707,47.9124070187066,49.773202032981104,49.95730088280707,48.93485395075683,49.21430331149826,47.9124070187066,49.95730088280707
2019-08-18 02:00:00,47.78238482870037,49.95730088280707,47.9124070187066,47.78238482870037,48.86984285575372,48.550697576738024,47.78238482870037,49.95730088280707
2019-08-18 03:00:00,49.58341526031451,47.78238482870037,49.95730088280707,49.58341526031451,48.68290004450744,49.107700323940655,47.78238482870037,49.58341526031451
2019-08-18 04:00:00,59.10438668111239,49.58341526031451,47.78238482870037,59.10438668111239,54.34390097071345,52.15672892337576,49.58341526031451,59.10438668111239
2019-08-18 05:00:00,59.49388884277549,59.10438668111239,49.58341526031451,59.49388884277549,59.29913776194394,56.060563594734134,59.10438668111239,59.49388884277549
2019-08-18 06:00:00,57.73605795288222,59.49388884277549,59.10438668111239,57.73605795288222,58.614973397828855,58.778111158923366,57.73605795288222,59.49388884277549
2019-08-18 07:00:00,56.387352878825055,57.73605795288222,59.49388884277549,56.387352878825055,57.06170541585364,57.872433224827596,56.387352878825055,57.73605795288222
2019-08-18 08:00:00,56.49439171854508,56.387352878825055,57.73605795288222,56.49439171854508,56.440872298685065,56.87260085008412,56.387352878825055,56.49439171854508
2019-08-18 09:00:00,53.6263296656283,56.49439171854508,56.387352878825055,53.6263296656283,55.06036069208669,55.502691420999476,53.6263296656283,56.49439171854508
2019-08-18 10:00:00,54.90098378754058,53.6263296656283,56.49439171854508,54.90098378754058,54.26365672658444,55.007235057237985,53.6263296656283,54.90098378754058
2019-08-18 11:00:00,56.62276445007178,54.90098378754058,53.6263296656283,56.62276445007178,55.761874118806176,55.05002596774688,54.90098378754058,56.62276445007178
2019-08-18 12:00:00,58.05587627360215,56.62276445007178,54.90098378754058,58.05587627360215,57.33932036183697,56.52654150373817,56.62276445007178,58.05587627360215
2019-08-18 13:00:00,55.03895011164396,58.05587627360215,56.62276445007178,55.03895011164396,56.547413192623054,56.572530278439295,55.03895011164396,58.05587627360215
2019-08-18 14:00:00,50.83366074472976,55.03895011164396,58.05587627360215,50.83366074472976,52.93630542818686,54.64282904332529,50.83366074472976,55.03895011164396
2019-08-18 15:00:00,52.20043299891224,50.83366074472976,55.03895011164396,52.20043299891224,51.517046871821,52.69101461842865,50.83366074472976,52.20043299891224
2019-08-18 16:00:00,54.23227353617696,52.20043299891224,50.83366074472976,54.23227353617696,53.216353267544605,52.422122426606315,52.20043299891224,54.23227353617696
2019-08-18 17:00:00,54.60019966684949,54.23227353617696,52.20043299891224,54.60019966684949,54.416236601513226,53.67763540064624,54.23227353617696,54.60019966684949
2019-08-18 18:00:00,52.94001982828995,54.60019966684949,54.23227353617696,52.94001982828995,53.77010974756972,53.924164343772134,52.94001982828995,54.60019966684949
2019-08-18 19:00:00,49.296127348838894,52.94001982828995,54.60019966684949,49.296127348838894,51.11807358856442,52.27878228132611,49.296127348838894,52.94001982828995
2019-08-18 20:00:00,47.97686842829615,49.296127348838894,52.94001982828995,47.97686842829615,48.63649788856752,50.07100520180833,47.97686842829615,49.296127348838894
2019-08-18 21:00:00,50.35556031290599,47.97686842829615,49.296127348838894,50.35556031290599,49.16621437060107,49.20951869668034,47.97686842829615,50.35556031290599
2019-08-18 22:00:00,46.56864611093151,50.35556031290599,47.97686842829615,46.56864611093151,48.46210321191875,48.300358284044556,46.56864611093151,50.35556031290599
2019-08-18 23:00:00,49.02428064219577,46.56864611093151,50.35556031290599,49.02428064219577,47.796463376563636,48.64949568867777,46.56864611093151,49.02428064219577
2019-08-19 00:00:00,47.56554539286597,49.02428064219577,46.56864611093151,47.56554539286597,48.294913017530874,47.719490715331084,47.56554539286597,49.02428064219577
2019-08-19 01:00:00,44.0602844411256,47.56554539286597,49.02428064219577,44.0602844411256,45.81291491699579,46.88337015872912,44.0602844411256,47.56554539286597
2019-08-19 02:00:00,44.03857088928091,44.0602844411256,47.56554539286597,44.03857088928091,44.049427665203254,45.221466907757495,44.03857088928091,44.0602844411256
2019-08-19 03:00:00,43.666596121729576,44.03857088928091,44.0602844411256,43.666596121729576,43.852583505505244,43.92181715071203,43.666596121729576,44.03857088928091
2019-08-19 04:00:00,43.44813023847213,43.666596121729576,44.03857088928091,43.44813023847213,43.55736318010085,43.71776574982755,43.44813023847213,43.666596121729576
2019-08-19 05:00:00,53.40355356568857,43.44813023847213,43.666596121729576,53.40355356568857,48.42584190208035,46.83942664196343,43.44813023847213,53.40355356568857
2019-08-19 06:00:00,54.23397434149883,53.40355356568857,43.44813023847213,54.23397434149883,53.8187639535937,50.361886048553174,53.40355356568857,54.23397434149883
2019-08-19 07:00:00,52.771449062095726,54.23397434149883,53.40355356568857,52.771449062095726,53.50271170179728,53.46965898976105,52.771449062095726,54.23397434149883
2019-08-19 08:00:00,49.9741878814696,52.771449062095726,54.23397434149883,49.9741878814696,51.372818471782665,52.326537095021386,49.9741878814696,52.771449062095726
2019-08-19 09:00:00,48.97734002278644,49.9741878814696,52.771449062095726,48.97734002278644,49.47576395212802,50.57432565545059,48.97734002278644,49.9741878814696
2019-08-19 10:00:00,45.854500680543794,48.97734002278644,49.9741878814696,45.854500680543794,47.41592035166512,48.26867619493328,45.854500680543794,48.97734002278644
2019-08-19 11:00:00,47.39224155884198,45.854500680543794,48.97734002278644,47.39224155884198,46.62337111969289,47.408027420724075,45.854500680543794,47.39224155884198
2019-08-19 12:00:00,49.38924681091126,47.39224155884198,45.854500680543794,49.38924681091126,48.390744184876624,47.54532968343235,47.39224155884198,49.38924681091126
2019-08-19 13:00:00,49.228495955401726,49.38924681091126,47.39224155884198,49.228495955401726,49.30887138315649,48.669994775051656,49.228495955401726,49.38924681091126
2019-08-19 14:00:00,40.08595477752415,49.228495955401726,49.38924681091126,40.08595477752415,44.65722536646294,46.23456584794571,40.08595477752415,49.228495955401726
2019-08-19 15:00:00,39.36787871984416,40.08595477752415,49.228495955401726,39.36787871984416,39.726916748684154,42.894109817590014,39.36787871984416,40.08595477752415
2019-08-19 16:00:00,46.10593468017891,39.36787871984416,40.08595477752415,46.10593468017891,42.73690670001153,41.85325605918241,39.36787871984416,46.10593468017891
2019-08-19 17:00:00,45.69079653421967,46.10593468017891,39.36787871984416,45.69079653421967,45.898365607199295,43.72153664474758,45.69079653421967,46.10593468017891
2019-08-19 18:00:00,46.14496906789213,45.69079653421967,46.10593468017891,46.14496906789213,45.917882801055896,45.980566760763566,45.69079653421967,46.14496906789213
2019-08-19 19:00:00,50.60751192474626,46.14496906789213,45.69079653421967,50.60751192474626,48.3762404963192,47.48109250895269,46.14496906789213,50.60751192474626
2019-08-19 20:00:00,55.07750805562292,50.60751192474626,46.14496906789213,55.07750805562292,52.842509990184595,50.60999634942044,50.60751192474626,55.07750805562292
2019-08-19 21:00:00,57.27619316457571,55.07750805562292,50.60751192474626,57.27619316457571,56.176850610099315,54.3204043816483,55.07750805562292,57.27619316457571
2019-08-19 22:00:00,55.37255752970502,57.27619316457571,55.07750805562292,55.37255752970502,56.32437534714036,55.90875291663455,55.37255752970502,57.27619316457571
2019-08-19 23:00:00,58.54484696452273,55.37255752970502,57.27619316457571,58.54484696452273,56.95870224711388,57.06453255293449,55.37255752970502,58.54484696452273
2019-08-20 00:00:00,61.667888061522255,58.54484696452273,55.37255752970502,61.667888061522255,60.10636751302249,58.528430851916674,58.54484696452273,61.667888061522255
2019-08-20 01:00:00,60.18165534261138,61.667888061522255,58.54484696452273,60.18165534261138,60.92477170206682,60.131463456218796,60.18165534261138,61.667888061522255
2019-08-20 02:00:00,56.26442744446099,60.18165534261138,61.667888061522255,56.26442744446099,58.223041393536185,59.371323616198204,56.26442744446099,60.18165534261138
2019-08-20 03:00:00,53.842628520201536,56.26442744446099,60.18165534261138,53.842628520201536,55.05352798233126,56.7629037690913,53.842628520201536,56.26442744446099
2019-08-20 04:00:00,56.03113837687238,53.842628520201536,56.26442744446099,56.03113837687238,54.93688344853696,55.37939811384498,53.842628520201536,56.03113837687238
2019-08-20 05:00:00,57.90036276957072,56.03113837687238,53.842628520201536,57.90036276957072,56.96575057322155,55.924709888881544,56.03113837687238,57.90036276957072
2019-08-20 06:00:00,54.59580050964776,57.90036276957072,56.03113837687238,54.59580050964776,56.24808163960924,56.175767218696954,54.59580050964776,57.90036276957072
2019-08-20 07:00:00,58.46797784678263,54.59580050964776,57.90036276957072,58.46797784678263,56.531889178215195,56.98804704200037,54.59580050964776,58.46797784678263
2019-08-20 08:00:00,48.49597969741908,58.46797784678263,54.59580050964776,48.49597969741908,53.48197877210086,53.8532526846165,48.49597969741908,58.46797784678263
2019-08-20 09:00:00,45.08976619593624,48.49597969741908,58.46797784678263,45.08976619593624,46.79287294667766,50.68457458004599,45.08976619593624,48.49597969741908
2019-08-20 10:00:00,44.456777199132674,45.08976619593624,48.49597969741908,44.456777199132674,44.773271697534454,46.01417436416267,44.456777199132674,45.08976619593624
2019-08-20 11:00:00,44.35495911068208,44.456777199132674,45.08976619593624,44.35495911068208,44.40586815490738,44.63383416858367,44.35495911068208,44.456777199132674
2019-08-20 12:00:00,49.429698302971296,44.35495911068208,44.456777199132674,49.429698302971296,46.89232870682669,46.08047820426202,44.35495911068208,49.429698302971296
2019-08-20 13:00:00,46.40142073237533,49.429698302971296,44.35495911068208,46.40142073237533,47.915559517673316,46.7286927153429,46.40142073237533,49.429698302971296
2019-08-20 14:00:00,49.01776312230602,46.40142073237533,49.429698302971296,49.01776312230602,47.709591927340675,48.282960719217556,46.40142073237533,49.01776312230602
2019-08-20 15:00:00,51.67222369181724,49.01776312230602,46.40142073237533,51.67222369181724,50.34499340706163,49.0304691821662,49.01776312230602,51.67222369181724
2019-08-20 16:00:00,53.73709033584986,51.67222369181724,49.01776312230602,53.73709033584986,52.70465701383355,51.47569238332437,51.67222369181724,53.73709033584986
2019-08-20 17:00:00,54.15027920532505,53.73709033584986,51.67222369181724,54.15027920532505,53.94368477058745,53.18653107766405,53.73709033584986,54.15027920532505
2019-08-20 18:00:00,55.82493831888934,54.15027920532505,53.73709033584986,55.82493831888934,54.98760876210719,54.57076928668808,54.15027920532505,55.82493831888934
2019-08-20 19:00:00,62.39515167846707,55.82493831888934,54.15027920532505,62.39515167846707,59.110044998678205,57.45678973422715,55.82493831888934,62.39515167846707
2019-08-20 20:00:00,62.68969848531248,62.39515167846707,55.82493831888934,62.68969848531248,62.542425081889775,60.3032628275563,62.39515167846707,62.68969848531248
2019-08-20 21:00:00,64.27189975331979,62.68969848531248,62.39515167846707,64.27189975331979,63.48079911931613,63.118916639033124,62.68969848531248,64.27189975331979
2019-08-20 22:00:00,71.2644700953222,64.27189975331979,62.68969848531248,71.2644700953222,67.76818492432099,66.07535611131816,64.27189975331979,71.2644700953222
2019-08-20 23:00:00,84.88286235148263,71.2644700953222,64.27189975331979,84.88286235148263,78.07366622340241,73.47307740004153,71.2644700953222,84.88286235148263
2019-08-21 00:00:00,81.05741816813467,84.88286235148263,71.2644700953222,81.05741816813467,82.97014025980866,79.06825020497985,81.05741816813467,84.88286235148263
2019-08-21 01:00:00,73.79685600179191,81.05741816813467,84.88286235148263,73.79685600179191,77.42713708496329,79.91237884046974,73.79685600179191,81.05741816813467
2019-08-21 02:00:00,75.0494892801925,73.79685600179191,81.05741816813467,75.0494892801925,74.4231726409922,76.63458781670637,73.79685600179191,75.0494892801925
2019-08-21 03:00:00,71.58342505086512,75.0494892801925,73.79685600179191,71.58342505086512,73.31645716552882,73.47659011094986,71.58342505086512,75.0494892801925
2019-08-21 04:00:00,72.46428422190525,71.58342505086512,75.0494892801925,72.46428422190525,72.02385463638518,73.0323995176543,71.58342505086512,72.46428422190525
2019-08-21 05:00:00,71.45694281590754,72.46428422190525,71.58342505086512,71.45694281590754,71.9606135189064,71.8348840295593,71.45694281590754,72.46428422190525
2019-08-21 06:00:00,70.71424932047877,71.45694281590754,72.46428422190525,70.71424932047877,71.08559606819315,71.54515878609719,70.71424932047877,71.45694281590754
2019-08-21 07:00:00,61.52014443562372,70.71424932047877,71.45694281590754,61.52014443562372,66.11719687805125,67.89711219067001,61.52014443562372,70.71424932047877
2019-08-21 08:00:00,60.91590632426449,61.52014443562372,70.71424932047877,60.91590632426449,61.21802537994411,64.38343336012234,60.91590632426449,61.52014443562372
2019-08-21 09:00:00,48.53564612935298,60.91590632426449,61.52014443562372,48.53564612935298,54.72577622680873,56.99056562974707,48.53564612935298,60.91590632426449
2019-08-21 10:00:00,47.32900414632364,48.53564612935298,60.91590632426449,47.32900414632364,47.93232513783831,52.26018553331371,47.32900414632364,48.53564612935298
2019-08-21 11:00:00,50.02288682708872,47.32900414632364,48.53564612935298,50.02288682708872,48.67594548670618,48.62917903425512,47.32900414632364,50.02288682708872
2019-08-21 12:00:00,54.096326559957085,50.02288682708872,47.32900414632364,54.096326559957085,52.0596066935229,50.482739177789824,50.02288682708872,54.096326559957085
2019-08-21 13:00:00,53.69082644144724,54.096326559957085,50.02288682708872,53.69082644144724,53.89357650070217,52.603346609497684,53.69082644144724,54.096326559957085
2019-08-21 14:00:00,50.33629317957881,53.69082644144724,54.096326559957085,50.33629317957881,52.01355981051303,52.70781539366104,50.33629317957881,53.69082644144724
2019-08-21 15:00:00,55.38630494563133,50.33629317957881,53.69082644144724,55.38630494563133,52.86129906260507,53.1378081888858,50.33629317957881,55.38630494563133
2019-08-21 16:00:00,59.54288369140095,55.38630494563133,50.33629317957881,59.54288369140095,57.46459431851614,55.088493938870364,55.38630494563133,59.54288369140095
2019-08-21 17:00:00,61.22151978759901,59.54288369140095,55.38630494563133,61.22151978759901,60.382201739499976,58.71690280821044,59.54288369140095,61.22151978759901
2019-08-21 18:00:00,58.48528564045984,61.22151978759901,59.54288369140095,58.48528564045984,59.85340271402943,59.74989637315327,58.48528564045984,61.22151978759901
2019-08-21 19:00:00,59.09793755340866,58.48528564045984,61.22151978759901,59.09793755340866,58.79161159693425,59.601580993822516,58.48528564045984,59.09793755340866
2019-08-21 20:00:00,56.36648920440972,59.09793755340866,58.48528564045984,56.36648920440972,57.732213378909194,57.98323746609274,56.36648920440972,59.09793755340866
2019-08-21 21:00:00,59.56656412887695,56.36648920440972,59.09793755340866,59.56656412887695,57.96652666664333,58.34366362889845,56.36648920440972,59.56656412887695
2019-08-21 22:00:00,62.26580414225403,59.56656412887695,56.36648920440972,62.26580414225403,60.91618413556549,59.399619158513566,59.56656412887695,62.26580414225403
2019-08-21 23:00:00,63.18934075724472,62.26580414225403,59.56656412887695,63.18934075724472,62.727572449749374,61.67390300945857,62.26580414225403,63.18934075724472
2019-08-22 00:00:00,64.65793490906267,63.18934075724472,62.26580414225403,64.65793490906267,63.9236378331537,63.37102660285382,63.18934075724472,64.65793490906267
2019-08-22 01:00:00,68.0637943257707,64.65793490906267,63.18934075724472,68.0637943257707,66.3608646174167,65.30368999735937,64.65793490906267,68.0637943257707
2019-08-22 02:00:00,66.5646557291688,68.0637943257707,64.65793490906267,66.5646557291688,67.31422502746975,66.42879498800073,66.5646557291688,68.0637943257707
2019-08-22 03:00:00,64.23497428283713,66.5646557291688,68.0637943257707,64.23497428283713,65.39981500600297,66.28780811259223,64.23497428283713,66.5646557291688
2019-08-22 04:00:00,63.58212670491789,64.23497428283713,66.5646557291688,63.58212670491789,63.90855049387751,64.79391890564128,63.58212670491789,64.23497428283713
2019-08-22 05:00:00,61.76926786804129,63.58212670491789,64.23497428283713,61.76926786804129,62.67569728647959,63.195456285265436,61.76926786804129,63.58212670491789
2019-08-22 06:00:00,57.75664206899052,61.76926786804129,63.58212670491789,57.75664206899052,59.762954968515906,61.03601221398324,57.75664206899052,61.76926786804129
2019-08-22 07:00:00,63.74483401285771,57.75664206899052,61.76926786804129,63.74483401285771,60.75073804092412,61.09024798329651,57.75664206899052,63.74483401285771
2019-08-22 08:00:00,56.04732701517834,63.74483401285771,57.75664206899052,56.04732701517834,59.896080514018024,59.18293436567553,56.04732701517834,63.74483401285771
2019-08-22 09:00:00,56.87745250040526,56.04732701517834,63.74483401285771,56.87745250040526,56.4623897577918,58.88987117614712,56.04732701517834,56.87745250040526
2019-08-22 10:00:00,50.99872285868898,56.87745250040526,56.04732701517834,50.99872285868898,53.938087679547124,54.641167458090855,50.99872285868898,56.87745250040526
